"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"1146",7,333.873291015625,855.773315429688,661.140014648438,114.835800170898,13.078200340271,5.30329990386963,18.0767002105713,26.5806999206543,-0.898899972438812,302640.216264969,-467537.264188106
"1147",15,340.816711425781,1119.03002929688,404.600006103516,84.7203979492188,2.26830005645752,11.5932998657227,23.9932994842529,30.8192005157471,7.59810018539429,252461.874323741,-496898.735906507
"1148",15,340.816711425781,1119.03002929688,404.600006103516,84.7203979492188,2.26830005645752,11.5932998657227,23.9932994842529,30.8192005157471,7.59810018539429,252461.874323741,-496898.735906507
"1149",15,293.416687011719,1166.91333007812,377.309997558594,79.1679992675781,2.2202000617981,11.1466999053955,24.8332996368408,31.971700668335,7.15089988708496,253697.469677038,-493055.804750608
"1150",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148611,67234.3780530188
"1151",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1152",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1153",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1154",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1155",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1156",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1157",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1158",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1159",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1160",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1161",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1162",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1163",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1164",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1165",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148611,67234.3780530188
"1166",15,497.593292236328,808.956726074219,524.983276367188,93.3280029296875,2.73390007019043,9.88329982757568,23.2733001708984,32.6675987243652,4.74030017852783,-114024.475148611,67234.3780530188
"1167",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1168",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1169",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1170",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1171",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1172",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1173",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1174",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1175",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1176",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1177",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1178",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1179",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1180",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1181",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1182",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1183",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1184",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103199.851483241,71004.8270349354
"1185",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.242641138,71464.4681822415
"1186",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.242641138,71464.4681822415
"1187",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.242641138,71464.4681822415
"1188",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.242641138,71464.4681822415
"1189",15,534.416687011719,765.586669921875,615.179992675781,109.999298095703,2.67779994010925,9.87670040130615,23.4400005340576,33.2672004699707,4.55569982528687,-103427.542894608,70874.2828807756
"1190",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105253.556459706,71542.1603169427
"1191",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105253.556459706,71542.1603169427
"1192",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105253.556459706,71542.1603169427
"1193",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105255.195574447,71549.9628354977
"1194",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1195",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1196",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1197",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1198",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1199",2,531.423278808594,777.869995117188,606.556701660156,107.957397460938,2.70840001106262,9.84000015258789,23.4533004760742,33.2294006347656,4.55389976501465,-105312.849076574,70950.1829794082
"1200",15,387.553314208984,844.813293457031,438.600006103516,83.5883026123047,0.930400013923645,4.74669981002808,23.5932998657227,32.4317016601562,0.273099988698959,-84593.3827627063,-179369.192037669
"1201",15,383.593292236328,781.336669921875,731.580017089844,136.456893920898,2.48420000076294,6.68330001831055,19.9400005340576,26.5319004058838,3.06469988822937,-133987.877861061,-138485.204281257
"1202",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686523,-169084.03992787
"1203",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686523,-169084.03992787
"1204",15,288.75,990.643310546875,453.739990234375,83.8718032836914,1.396399974823,6.07999992370605,23.36669921875,31.6854000091553,1.65339994430542,-105821.419686523,-169084.03992787
"1205",15,353.093292236328,827.109985351562,734.666687011719,136.669006347656,2.5090000629425,6.60669994354248,19.8567008972168,26.4456005096436,2.95589995384216,-134059.544451036,-138602.008409375
"1206",15,373.739990234375,803.356689453125,733.619995117188,136.555297851562,2.48699998855591,6.76999998092651,19.9766998291016,26.4491004943848,3.16389989852905,-133898.738363813,-138486.617058243
"1207",15,373.739990234375,803.356689453125,733.619995117188,136.555297851562,2.48699998855591,6.76999998092651,19.9766998291016,26.4491004943848,3.16389989852905,-133898.738363813,-138486.617058243
"1208",5,174.38330078125,777.549987792969,554.493286132812,102.921997070312,12.9209995269775,0.159999996423721,16.9300003051758,26.4204006195068,-6.03189992904663,284444.336555332,-414464.106843831
"1209",8,470.996704101562,1038.70666503906,649.233276367188,129.336196899414,2.73300004005432,11.1133003234863,24.2133007049561,31.2154006958008,6.6729998588562,217745.383532476,-425594.370571817
"1210",5,453.470001220703,1059.31005859375,940.340026855469,189.243301391602,3.88339996337891,10.7700004577637,24.0266990661621,31.922399520874,6.00229978561401,237976.235535332,-416631.766223236
"1211",15,338.059997558594,695.36328125,720.956726074219,133.068801879883,10.8912000656128,3.13000011444092,18.0200004577637,26.7063999176025,-2.80739998817444,284270.26056909,-431785.948675754
"1212",5,146.839996337891,1328.70666503906,158.20329284668,29.3171997070312,3.85999989509583,7.7133002281189,25.2966995239258,35.3181991577148,0.44200000166893,246927.510854094,-386972.08693509
"1213",5,348.679992675781,1095.51000976562,434.596710205078,88.6163024902344,1.37339997291565,11.1599998474121,25.5167007446289,31.3668003082275,6.48330020904541,212331.114665258,-448585.795232052
"1214",5,348.679992675781,1095.51000976562,434.596710205078,88.6163024902344,1.37339997291565,11.1599998474121,25.5167007446289,31.3668003082275,6.48330020904541,212331.114665258,-448585.795232052
"1215",3,148.850006103516,1417.5732421875,152.786697387695,25.6667995452881,6.36569976806641,11.1599998474121,23.5832996368408,34.3242988586426,3.67070007324219,271186.507536829,-325789.395190495
"1216",3,250.86669921875,1231.67004394531,279.836700439453,60.5778007507324,3.6136999130249,10.1033000946045,26.2033004760742,36.0429000854492,4.37200021743774,315321.100109057,-433964.857643295
"1217",9,340.529998779297,703.1533203125,725.843322753906,134.138198852539,10.7419004440308,3.07669997215271,18.0300006866455,26.6802997589111,-2.86829996109009,284645.580829993,-431868.082536022
"1218",2,452.326690673828,1019.51000976562,509.029998779297,91.3936004638672,6.62720012664795,9.73999977111816,24.3367004394531,32.7585983276367,4.71099996566772,273052.206687308,-433253.293539828
"1219",5,300.283294677734,1139.92333984375,413.046691894531,84.3710021972656,1.11839997768402,10.9933004379272,25.4666996002197,31.3880004882812,6.32889986038208,215651.687147622,-451744.389697263
