"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-87088.3727095,322169.982766,21.5932998657227,0,57.0122985839844,-2.2720000743866,10.1953001022339,7,58,164,12
"background",-150397.325551,321602.066129,35.5886993408203,0,201.498001098633,-0.280000001192093,11.4856996536255,7,67,138,19
"background",-254395.543486,320950.604473,30.112699508667,0,150.25700378418,-0.0702999979257584,10.802300453186,7,62,134,19
"background",-324294.358652,321004.104846,53.8740005493164,0,248.960998535156,2.50469994544983,13.5322999954224,7,60,150,15
"background",-163419.744383,318346.79673,52.4327011108398,0,231.505004882812,2.87269997596741,15.4409999847412,7,63,149,20
"background",-108784.353655,318218.220333,20.6117000579834,0,64.8703002929688,-1.7963000535965,9.49400043487549,1,63,174,12
"background",-19251.0330392,318167.715934,14.7976999282837,0,28.2970008850098,-3.85730004310608,9.88329982757568,3,53,139,12
"background",-26655.3198306,317473.221588,13.7917003631592,1.09669995307922,26.6522998809814,-3.76399993896484,9.74870014190674,3,52,140,12
"background",-138600.697944,316135.582366,31.2513008117676,0,155.649993896484,-1.38329994678497,11.3703002929688,5,65,141,15
"background",-68040.3891776,315632.351503,3.45269989967346,0,53.9953002929688,-4.67129993438721,8.55630016326904,3,58,165,12
"background",-154208.233964,315433.253573,32.7089996337891,0,223.863006591797,-0.637000024318695,11.2430000305176,7,66,137,19
"background",-297983.910852,314334.15996,47.7887001037598,0,182.985000610352,1.62769997119904,12.9770002365112,6,64,142,18
"background",-254259.446667,314210.158109,19.3540000915527,0,187.796997070312,-1.30030000209808,9.50969982147217,6,61,134,16
"background",-54545.2571308,314343.413551,12.3489999771118,0,33.6646995544434,-4.02099990844727,9.63230037689209,10,50,149,12
"background",-256177.500515,313935.793264,31.6469993591309,0,173.13200378418,-0.190699994564056,11.0012998580933,7,62,138,19
"background",-181427.119822,312780.675101,62.9397010803223,0,272.117004394531,4.63170003890991,17.1746997833252,8,62,163,20
"background",-272050.691535,312447.876663,49.2507019042969,0,154.156997680664,0.903999984264374,14.4173002243042,7,63,142,18
"background",-25600.1112035,312282.229776,9.70330047607422,0.666000008583069,26.565299987793,-4.04169988632202,9.59329986572266,3,53,140,12
"background",-18317.0395859,311065.784287,14.5272998809814,0,27.0303001403809,-3.83330011367798,9.77830028533936,3,53,139,12
"background",-279977.800498,310259.605753,50.7960014343262,0.303000003099442,127.823997497559,2.09629988670349,16.2819995880127,7,64,143,18
"background",-272089.499656,309443.215183,47.1220016479492,0,131.067993164062,1.11699998378754,14.9632997512817,7,63,141,18
"background",-296308.517759,308998.695626,45.1627006530762,0,168.932998657227,0.903999984264374,12.1169996261597,6,62,142,18
"background",-251925.845703,308084.155388,42.2027015686035,0,147.768005371094,0.443699985742569,12.2093000411987,7,62,144,19
"background",-41688.1835737,307858.802084,1.09630000591278,0,35.6263008117676,-4.99200010299683,7.14830017089844,3,56,152,12
"background",-76403.2792962,303791.825699,3.19930005073547,0,64.1776962280273,-4.74200010299683,7.6560001373291,7,65,154,12
"background",-7033.85457825,302499.915212,10.9759998321533,0,26.6296997070312,-3.68799996376038,9.02200031280518,3,56,135,16
"background",-208955.177106,302238.863988,61.2843017578125,1.18729996681213,291.640014648438,4.03030014038086,15.6366996765137,7,59,156,20
"background",-272990.243824,300412.941795,29.5279998779297,0,186.309997558594,-0.708700001239777,11.3043003082275,7,63,140,18
"background",-100106.254322,300127.368832,5.36870002746582,0,80.6456985473633,-5.07469987869263,9.20530033111572,1,71,145,12
"background",-226595.891046,299770.82887,49.3053016662598,0.37729999423027,174.99299621582,1.17330002784729,13.673999786377,8,59,155,19
"background",-183874.093128,294891.622702,63.4467010498047,2.95329999923706,153.128997802734,6.09800004959106,18.1303005218506,2,47,168,17
"background",-130441.794671,292390.390971,6.60629987716675,0,133.145004272461,-4.10930013656616,8.29730033874512,1,65,130,11
"background",-232242.797272,291630.099747,35.0423011779785,0,154.384994506836,-1.03369998931885,12.9280004501343,7,58,146,19
"background",-220132.995896,290246.190358,55.0810012817383,0.394300013780594,262.761993408203,2.14129996299744,15.0387001037598,7,59,145,19
"background",-299661.63657,289066.119347,27.3052997589111,0,265.690002441406,-0.98470002412796,9.6702995300293,7,60,134,18
"background",-307121.696213,288649.460326,47.4589996337891,0,240.600997924805,0.870299994945526,13.9689998626709,6,55,148,15
"background",-86349.0755288,287926.774806,3.41230010986328,0,105.664001464844,-5.94630002975464,9.00100040435791,7,70,144,12
"background",-255462.325793,286831.696845,30.511999130249,0,147.393997192383,-0.519699990749359,11.0172996520996,2,62,146,19
"background",-305524.001814,285791.29139,43.8559989929199,0,234.761001586914,0.583299994468689,13.4879999160767,6,53,145,18
"background",-237192.615159,284767.347695,20.817699432373,0,234.744995117188,-1.10130000114441,9.0496997833252,7,60,136,18
"background",-52564.7213158,284414.492805,21.3647003173828,0,42.3089981079102,-2.95329999923706,10.6287002563477,11,59,168,11
"background",-280945.99797,284167.978573,35.0186996459961,0,225.67399597168,-0.312999993562698,10.6759996414185,7,61,138,18
"background",-370642.765161,281608.751048,62.1553001403809,0,178.264007568359,5.38070011138916,15.0602998733521,2,58,164,15
"background",-270979.742566,279786.508674,41.9329986572266,0,163.397003173828,-0.00469999993219972,12.8760004043579,7,60,141,18
"background",-88951.7542374,278760.045529,3.33870005607605,0,133.380004882812,-5.68699979782104,8.94470024108887,2,69,144,12
"background",-111314.993764,279094.866191,1.04030001163483,0,139.731002807617,-5.43529987335205,6.6693000793457,9,66,124,11
"background",-229648.591123,276864.064749,55.7169990539551,0,159.718002319336,2.38700008392334,15.1533002853394,7,56,133,19
"background",-145757.440829,274882.494235,32.3942985534668,0,155.936996459961,-0.96069997549057,11.0583000183105,7,64,125,17
"background",-7842.49024612,273522.295587,18.108699798584,1.78229999542236,15.9022998809814,-3.23769998550415,10.8940000534058,3,59,139,16
"background",-104470.425911,272429.952392,1.0440000295639,0,220.854995727539,-6.33470010757446,6.56199979782104,8,66,129,11
"background",-294246.628434,270671.682814,47.9012985229492,0,208.082992553711,0.877699971199036,13.7876996994019,7,53,146,18
"background",-191802.217611,270702.286281,66.7433013916016,0,105.706001281738,5.64130020141602,18.4076995849609,11,44,146,16
"background",-138681.960757,269007.662235,12.6527004241943,0,198.274993896484,-3.41969990730286,8.75669956207275,7,64,127,11
"background",-79803.1200778,268805.02465,7.70900011062622,0,126.38200378418,-4.69229984283447,9.06869983673096,6,69,146,12
"background",-29695.2225685,267837.025715,18.567699432373,0.604300022125244,24.2012996673584,-3.27729988098145,9.9040002822876,3,56,145,16
"background",-199961.595549,266974.414902,68.13330078125,0,118.647003173828,5.96199989318848,18.3936996459961,6,44,146,15
"background",-74828.6336864,266975.14761,10.3306999206543,0,114.387001037598,-4.06799983978271,8.94499969482422,9,69,148,12
"background",-272636.596544,266139.161148,38.315299987793,0,227.574005126953,-0.105700001120567,12.0527000427246,7,59,139,18
"background",-325296.851428,266151.407014,59.4589996337891,0,220.061996459961,3.72399997711182,13.3850002288818,7,56,146,15
"background",-90824.4108932,263163.763122,2.2260000705719,0,134.013000488281,-4.58529996871948,7.68270015716553,7,66,149,11
"background",-136815.186726,262675.113963,3.78800010681152,0,217.934997558594,-3.30170011520386,6.47370004653931,7,64,128,11
"background",-350133.156308,261320.745151,60.6360015869141,0,265.364990234375,4.41029977798462,15.774299621582,7,58,155,15
"background",-219043.770245,260354.525797,61.5890007019043,5.39769983291626,124.515998840332,5.82999992370605,17.7700004577637,6,43,142,15
"background",-168460.721255,258558.052167,63.1133003234863,0.165000006556511,112.958000183105,4.29699993133545,16.7719993591309,6,46,169,17
"background",-309229.220612,258062.390909,60.1397018432617,0,204.052001953125,3.2720000743866,15.1793003082275,7,54,147,15
"background",-356609.291034,257449.795435,60.948299407959,0,263.673004150391,4.81470012664795,15.4537000656128,2,58,160,15
"background",-352849.890669,255865.152244,62.1212997436523,0,262.204986572266,4.63570022583008,15.664999961853,2,58,159,15
"background",-131784.941737,255110.940782,14.4017000198364,0,195.565994262695,-3.20799994468689,9.03670024871826,7,63,127,11
"background",-251993.707102,253915.363557,35.3413009643555,0.0847000032663345,148.156997680664,0.388000011444092,11.7959995269775,7,61,134,18
"background",-335620.396561,253921.584411,62.0293006896973,0,215.235000610352,4.44129991531372,16.2779998779297,7,56,155,15
"background",-355046.391656,253456.764287,58.4892997741699,0,283.617004394531,4.37330007553101,15.0200004577637,7,58,158,15
"background",-89414.5960533,252794.691969,13.8287000656128,0,110.078002929688,-3.67300009727478,9.7519998550415,7,64,149,12
"background",-183872.680887,253077.676843,62.9272994995117,3.54270005226135,98.7350006103516,6.06599998474121,18.3419990539551,2,45,160,17
"background",-74891.2726786,252991.035796,4.6596999168396,0,119.01000213623,-3.9449999332428,7.17199993133545,7,63,146,12
"background",-206446.840691,252360.137282,61.9533004760742,5.48999977111816,114.736000061035,5.95970010757446,18.1713008880615,6,42,144,15
"background",-216592.606429,251589.830996,67.9769973754883,0.193000003695488,107.541000366211,6.24599981307983,18.1033000946045,6,42,144,15
"background",-164455.109979,251122.752108,63.3800010681152,2.33200001716614,120.987998962402,3.87870001792908,16.012300491333,6,46,169,17
"background",-239466.240377,250088.610247,50.1730003356934,0,135.257995605469,1.45930004119873,13.9352998733521,8,46,149,16
"background",-207935.948837,248643.50106,67.234001159668,1.56930005550385,110.65599822998,6.19929981231689,17.9762992858887,6,41,143,15
"background",-87224.7335965,248493.019395,5.56500005722046,0,91.4570007324219,-3.64800000190735,7.28130006790161,1,64,148,12
"background",-23338.255182,247874.4375,39.1559982299805,3.84470009803772,22.4113006591797,-1.06029999256134,13.4953002929688,9,56,156,17
"background",-325068.670919,247568.349284,62.2597007751465,0,214.77099609375,3.97230005264282,14.8127002716064,7,55,146,16
"background",-249612.875812,247768.372313,27.1900005340576,0,168.660995483398,-0.146300002932549,8.97130012512207,7,62,131,18
"background",-291863.932845,247856.875155,54.2039985656738,0,212.906997680664,1.89530003070831,11.8863000869751,7,53,147,18
"background",-291002.184712,246691.173138,57.6430015563965,0,194.276992797852,2.44600009918213,13.1716995239258,7,53,148,18
"background",-179014.453731,246553.133728,64.2087020874023,3.60800004005432,105.28099822998,5.84770011901855,18.1639995574951,2,45,162,17
"background",-332598.68273,245548.878003,62.2817001342773,0,213.811996459961,4.23000001907349,15.5410003662109,2,56,156,15
"background",-267896.828435,240163.249087,29.6856994628906,0,213.917999267578,-1.01699995994568,10.5299997329712,7,59,137,18
"background",-328965.919983,239928.390156,61.6263008117676,0,215.436996459961,4.39699983596802,15.9659996032715,7,56,154,16
"background",-105856.110074,240237.094346,20.112699508667,0,148.942001342773,-2.38599991798401,9.37230014801025,7,64,125,13
"background",-39709.0444304,237885.507184,8.2096996307373,0,66.1063003540039,-3.03769993782043,7.16370010375977,1,63,144,12
"background",-199614.768573,238262.461597,61.0707015991211,7.9193000793457,95.1632995605469,6.48470020294189,18.4407005310059,2,41,147,15
"background",-184047.916425,236802.769095,68.746696472168,0,84.0786972045898,6.17770004272461,18.7866992950439,11,40,167,10
"background",-229843.896365,236042.373478,59.8922996520996,1.02970004081726,139.623992919922,3.47469997406006,15.3769998550415,8,45,144,17
"background",-26001.9713892,235301.972648,18.9740009307861,0,53.6666984558105,-2.48429989814758,10.0139999389648,3,61,150,12
"background",-130409.558104,235058.641954,31.6993007659912,0,260.444000244141,-1.13999998569489,10.6280002593994,7,62,123,17
"background",-252519.536276,232924.322566,21.2110004425049,0,228.106994628906,-0.825999975204468,8.46269989013672,1,62,129,18
"background",-278819.207239,230180.156943,56.4179992675781,0,169.205993652344,2.22129988670349,14.0767002105713,6,54,144,18
"background",-327604.699815,229526.374328,62.4496994018555,0,260.223999023438,3.5346999168396,16.2569999694824,2,56,159,16
"background",-183302.895251,226968.883143,59.3866996765137,10.1099996566772,85.7947006225586,6.17929983139038,18.8456993103027,2,39,164,10
"background",-270428.171633,226512.584402,38.9873008728027,0,245.235000610352,0.25,11.2790002822876,7,59,140,18
"background",-182196.062209,226518.764575,69.5199966430664,0,85.7026977539062,6.13469982147217,18.8819999694824,11,40,164,10
"background",-315932.636402,224060.198829,59.2109985351562,0,273.953002929688,3.34200000762939,15.8983001708984,6,56,153,16
"background",-31587.2241183,224038.182819,4.32100009918213,0,90.7030029296875,-4.53900003433228,7.88500022888184,7,63,138,12
"background",-255429.48403,223002.176492,24.0156993865967,0,239.621002197266,-0.746299982070923,8.20899963378906,1,62,128,18
"background",-178281.784374,221681.176212,69.6900024414062,0,86.6669998168945,6.02600002288818,18.9983005523682,11,40,164,10
"background",-111412.388679,221580.058414,12.9277000427246,0,365.690002441406,-2.36870002746582,7.61600017547607,8,61,110,13
"background",-326220.00801,220825.55153,63.3919982910156,0,246.408996582031,3.85199999809265,16.4102993011475,6,56,161,16
"background",-326143.666248,220857.097401,62.4502983093262,0,244.662002563477,3.89369988441467,16.3726997375488,7,56,161,16
